comp_id,salary,job_req,job_id,salary_min,comp_detail,job_desp,experience,salary_max,comp_name,address,education,job_title
,50-80万,"
学历不限
5年以上经验
语言不限
20-38岁
",https://www.liepin.com/a/10033337.shtml,50,,"
               评估等模型开发；- 通过实验设计，对产品、客群、定价、渠道进行组合策略测试，进行效果跟踪评估及调优，以寻求最精准定位客户和营销活动投产最优化；- 为各活动设计全面的追踪计划，以评估各市场、渠道投放策略并且及时优化；- 与内外部保持良好沟通与合作，发展新的业务市场渠道，包括广告投放等数字化营销渠道；- 统筹全行针对零售客户的各项营销活动，基于客户特征对不同客户的各活动优先级进行排序与评估；- 建立各渠道的客户接触管理，建立一致化的营销活动管理平台，避免客户投诉和重复营销等资源浪费。
            ",5年以上经验,80,,,学历不限,AUM/LUM大数据团队负责人
,30-40万,"
统招本科
3年以上经验
语言不限
25-45岁
",https://www.liepin.com/a/10258566.shtml,30,,"
               岗位职责：1.运用数据挖掘和机器学习技术优化公司搜索、推荐列表等主要的入口的排序体验；2.进行用户及商户分析研究，包括但不限于各种偏好挖掘及建模，为各业务提供基础支撑；3.查询理解、用户意图识别、智能补全、无结果推荐等重要搜索业务。任职要求：1.二年以上相关工作经验，有搜索、推荐、广告、大数据等大型项目经验者优先；2.对数据挖掘、机器学习排序、自然语言处理、文本相关性、用户建模等领域有一定的理解和应用经验；3.精通JAVA/Python，有良好的编程习惯；4.有Hive/MapReduce/Spark/Storm及日志挖掘开发经验者优先；5.对数据敏感，有较强数据分析和解决问题能力；6.具备优秀的逻辑思维能力，对解决挑战性问题充满热情，善于分析问题/解决问题；7.有强烈的上进心和求知欲，善于学习新事物。
            ",3年以上经验,40,,,统招本科,资深算法工程师
,20-30万,"
统招本科
1年以上经验
语言不限
20-35岁
",https://www.liepin.com/a/10108857.shtml,20,,"
               岗位职责：1、基于线上贷款App产品，侦测流程中各环节的潜在风险点，完善反欺诈监控和预警体系；2、测试和对接第三方产品或接口；3、推进反欺诈相关的前后台系统的研发；4、基于数据仓库进行数据分析，并依据分析结果对反欺诈策略进行优化；任职资格：1、全日制本科及以上毕业。（985/211院校应用数学、统计、计算机、电子信息专业优先）；2、两年以上数据分析经验，高度熟练使用SQL和Excel（熟悉Python数据分析、传统机器学习或深度学习建模优先）；3、一年以上IT系统开发或项目管理的经验；4、思维严谨， 逻辑清晰，善于沟通。
            ",1年以上经验,30,,,统招本科,反欺诈策略分析岗
,70-100万,"
统招本科
3年以上经验
语言不限
25-35岁
",https://www.liepin.com/a/10254177.shtml,70,,"
               -从事前沿人工智能技术研发，设计改进算法框架，提供算法平台服务社会-至少涉及以下一种职责，包括机器学习、计算机视觉、图像处理，语义理解等的算法和系统研发-将技术创新推向亿万用户
",3年以上经验,100,,,统招本科,图像算法
,50-65万,"
硕士及以上
8年以上经验
英语
30-38岁
",https://www.liepin.com/a/10036104.shtml,50,,"
               Responsibilities: • Collecting and analysis base data for big data analysis;• Maintenance Hadoop platform;• Development Hadoop framework;• Cooperate with data scientist, verify and implement data models to realize automatic and accurate fraud detection, in order to improve the risk management level of E-commerce/payment platforms;• Analyze information acquired and compare solutions and weight them against the actual needs, provide root cause analysis affecting key business problems;• Play an active role in company's anti-fraud platform strategy;• Support related data analysis work, and provide valuable business reports;Qualifications: • 5+ years software development experience;• Masters/PhDs in CS machine learning, Statistics, Applied Math or a quantitative field;• Good at at least one program language(JAVA, C, C++, etc.);• Experience in operating and development Hadoop system;• Experience with big data ecosystem (Spark, Hive, Pig, Sqoop, Oozie);• Experience with SQL(MySQL/Oracle/MSSQL) &;• NoSQL(Redis/Cassandra/HBase/MongoDB);• Passion to learn new technologies
            ",8年以上经验,65,,,硕士及以上,大数据架构师 Big Data Architect
,36-60万,"
硕士及以上
1年以上经验
英语
30-40岁
",https://www.liepin.com/a/10194091.shtml,36,,"
               岗位描述：1.参与智能网联汽车核心部件的研发与技术创新；2.协助产品研发团队完成产品指标定义； 3.策略的设计参加学术会议，跟踪学术动态，熟悉业界技术发展方向4.测试与评估外部引入技术5.指导算法实习生完成相关研究；职位要求：教育水平：硕士以上	专业：CS、EE、数学、物理知识技能：人工智能、模式识别、计算机科学、电子电气、应用数学工作经验：1.熟悉机器视觉/相机标定/机器学习/目标跟踪/3D定位/SLAM/路径规划/高精度定位等中的1项或多项；接受优秀应届硕士毕业生，相关行业3年左右工作经历者为佳（本硕均为985高校）2.在工业界（例如世界500强企业研究院、或独角兽公司）完成过至少1件落地产品者优先3.在顶级国际会议上发表过论文者，或在Github上有作品者为佳4.熟练的英语说写能力5.良好的沟通能力以及良好的团队协作能力；6.熟悉产品市场；熟悉团队管理 。
            ",1年以上经验,60,,,硕士及以上,图像算法工程师
,40-70万,"
学历不限
5年以上经验
语言不限
25-38岁
",https://www.liepin.com/a/9909261.shtml,40,,"
               做什么快速理解客户业务并且能够从咨询的角度给予建议根据收集到的客户反馈，发掘用户痛点，提供解决方案并促成新的商业机会与客户沟通有很强的结构化思考能力，能够很快的总结提炼业务解决方案并对已经修复的问题和完成的功能进行评审和验证。负责根据业务需求，提出产品发展计划，形成产品设计；整理和分析客户需求，对其分类汇总和实现预估，提出需求分析报告；能够对销售活动提供支持性文档需要的特质充分理解大数据、数据挖掘、机器学习的应用场景，至少熟悉一个行业的业务有过开发经验、编写SQL语句或计算机专业背景的优先具备良好的信息理解能力和沟通技巧，善于引导客户，发掘客户的业务场景良好的分析问题和解决问题的能力；优秀的语言表达能力和沟通能力，团队协作能力强，需要经常和客户沟通、对话，并且能说服他们。能够快速理解问题并从技术角度和业务功能角度两方面来解释该问题。有良好的领导力，有强烈的愿望持续提升自我和整个团队；英语听、说、读、写无障碍至少3年工作经验
            ",5年以上经验,70,,,学历不限,解决方案架构师
,30-50万,"
统招本科
3年以上经验
语言不限
22-35岁
",https://www.liepin.com/a/10196418.shtml,30,,"
               新零售领域的机器学习应用项目中涉及的算法方案的设计和实施，主导模型优化和迭代流程。-负责推荐系统,智能搜索,文本挖掘系统的搭建。-基于Tensorflow、PaddlePaddle、Mahout、SparkMllib等主流框架，面向推荐、用户画像等场景的策略和算法研发 -全流程参与特征工程、数据建模、模型训练、模型测试、模型应用Pipeline
            ",3年以上经验,50,,,统招本科,高级算法工程师
,80-110万,"
本科及以上
4年以上经验
语言不限
20-40岁
",https://www.liepin.com/a/8459665.shtml,80,,"
               工作职责：负责自然语言处理、数据挖掘相关研究工作；负责公司金融产品内核心业务的query深度分析，文本语义理解，个性化内容挖掘等研发工作；负责深度学习在阅读理解，语义计算等前沿方向的研究。工作要求：硕士及以上学历；有自然语言处理、机器学习、数据挖掘相关工作经验；熟练掌握c++、linux后台开发技能；积极主动，勇于接受挑战，富有创新精神。
            ",4年以上经验,110,,,本科及以上,自然语言经理
,35-65万,"
硕士及以上
2年以上经验
语言不限
25-45岁
",https://www.liepin.com/a/10070147.shtml,35,,"
               岗位职责：1、从事前沿人工智能驱动的新一代风控系统搭建，为互联网金融各类传统、创新业务保驾护航；2、研发并架构后台算法系统，包含前沿算法引入、开源框架调研、生产环境部署、性能优化等等；3、建立并持续提升面向金融行业的机器学习的系统方案，研发高性能、可扩展、高可靠的金融智能云解决方案。任职资格：1、计算机、电子信息工程、自动化控制等相关专业背景，硕士及以上学历；2、在以下至少一个领域有深入研究，及三年以上的工作项目经历；3、大规模机器学习（基于统计数据/图像/文本等各类数据的机器学习和系统实现）；4、熟悉hadoop/saprk/tensorflow等开源生态，并有实际项目经验；5、精通至少一门脚本语言（python/R/scala为优）和至少一门面向对象编程语言（Java为优）。
            ",2年以上经验,65,,,硕士及以上,算法工程师（金融领域）
,200-260万,"
本科及以上
3年以上经验
普通话
20-40岁
",https://www.liepin.com/a/8589404.shtml,200,,"
               负责金融数据的分析和挖掘，比如支付行为预测、理财风险分析等；负责金融数据挖掘体系和平台的建设；计算机/数学相关专业，本科及以上学历；扎实的数据结构及算法功底，优秀的工程实现能力；熟悉回归、聚类等机器学习算法，有丰富的算法应用经验；熟练使用R、SAS、SPSS、Matlab等至少一种数据挖掘工具；有大数据平台应用经验，如Hadoop、Storm、Spark等；对互联网金融业务熟悉者优先；能够主动思考对数据价值的挖掘；心态开放，乐于学习，富有激情，团队协作性强。
            ",3年以上经验,260,,,本科及以上,数据挖掘总监
,30-60万,"
硕士及以上
2年以上经验
语言不限
28-37岁
",https://www.liepin.com/a/10248016.shtml,30,,"
               岗位职责：1、负责vSLAM相关产品的算法实现和交付，保障算法性能、可靠性； 2、研发相对定位系统，为基于多源信息融合的导航定位提供支持。任职要求：1、硕士以上学历，有3年及以上计算机视觉或者图像处理、模式识别、机器人技术、图形学等相关研究经验优先；2、有视觉SLAM开发经验，精通vSLAM的相关算法，熟悉多传感器融合框架，有很强的工程能力；3、具备丰富项目开发经验，熟练掌握数据结构，精通Matlab或OpenCV或ROS等软件； 4、数学基础扎实，熟悉计算机视觉原理和算法，有从事过图像处理或模式识别或机器学习等相关方向研究优先；5、有自动驾驶、机器人或无人机定位导航项目实际开发经验或相关比赛经验者优先；6、良好的英语听说读写能力，具备良好的团队合作和沟通能力，具有良好的自学能力、创新能力。
            ",2年以上经验,60,,,硕士及以上,计算机视觉（vslam方向）
,30-60万,"
统招本科
3年以上经验
语言不限
25-35岁
",https://www.liepin.com/a/10259771.shtml,30,,"
               岗位职责：1.完成大数据平台架构设计，完成基础平台搭建，平台扩展功能的设计实施，支持主流的大数据分析模型及算法实现；2.支持大数据的应用开发实施与运维，解决大数据平台重大技术疑难问题；任职资格：1.本科及以上学历，3年以上的数据开发经验；2.熟悉大数据、云计算、开源软件、数据仓库类产品；3.有较强的编程能力和编程经验，至少熟悉Java/C++其中一门编程语言，有较强的分布式计算基础和算法工程能力；4.熟悉云计算和大数据产品，有数据挖掘、机器学习、推荐算法、人工智能、数学建模项目经验者优先。
            ",3年以上经验,60,,,统招本科,大数据架构师
,60-80万,"
统招本科
3年以上经验
语言不限
25-35岁
",https://www.liepin.com/a/10254441.shtml,60,,"
               1、负责搜索系统分布式架构设计及搭建；2、负责分词，索引和查询的算法优化；3、负责搜索服务端的开发工作；4、负责内容系统的数据挖掘；5、搜索服务的线上部署和维护，监控搜索服务的运行状态。 
",3年以上经验,80,,,统招本科,搜索算法工程师
,50-79万,"
统招本科
2年以上经验
语言不限
25-40岁
",https://www.liepin.com/a/10240297.shtml,50,,"
               1、与世界一流的反洗钱专家合作，共同打造互联网金融反洗钱标杆，建设互联网金融反洗钱标准； 2、研究每天数亿用户的金融行为，包括资金转账、网商银行借贷、理财产品购买、国际跨境汇款等等，并基于分类、标注、聚类等机器学习手段，从中挖掘出异常金融行为，如信用卡套现、非法集资、毒品交易洗钱等； 3、基于整个大数据，挖掘客户的360度特征，在客户身份识别上做出创新，如基于复杂网络挖掘资金来源、基于时间序列挖掘用户行为偏好等等，并把成果应用在异常交易识别、客户风险分级上； 4、基于文本模糊匹配、ngram语言模型等技术，建设世界一流的制裁名单扫描引擎，实时的识别国际金融行为的风险，保护国际支付宝用户，符合OFAC监管要求。 岗位工作地：杭州、上海。岗位要求：1、数据挖掘、机器学习、自然语言处理、信息检索、图像识别、语音识别等相关专业硕士及以上学历； 2、对分类、回归、聚类、标注等统计机器学习问题具有很深的理解，熟悉常用的模型，如：lr、knn、naive bayes、rf、gbdt、svm、pca、svd、kmeans、kmodes等，对异常检测类算法有研究者优先； 3、熟练掌握JAVA或C++编程语言，并熟练掌握一门脚本语言，如Python；有linux、mac等平台研发环境经验优先； 4、有大数据分布式处理经验优先，如Hadoop、Spark、Flink等框架经验；熟悉常用机器学习库，如Weka、Mahat等； 5、具有良好的沟通协作能力，具有较强的分享意愿，对业务有很好的理解能力。
            ",2年以上经验,79,,,统招本科,数据挖掘高级专家-反洗钱智能
,60-80万,"
统招本科
3年以上经验
语言不限
24-40岁
",https://www.liepin.com/a/10252753.shtml,60,,"
               工作职责：负责计算广告系统在社交网络平台上的探索和完善；负责社交广告大数据的分析及机器学习技术的研究分析工作；结合社交广告的场景，积极探索人工智能和机器学习在互联网广告行业的应用场景，并提供产品或技术解决方案；工作要求：大学本科及以上学历，计算机、应用数学、模式识别、人工智能、统计学等专业；对机器学习、数据挖掘、概率统计，最优化等算法原理及其在互联网行业的应用有深刻的理解；有深度学习、强化学习、海量数据处理和并行计算开发经验者优先；基础扎实、编码能力强，熟悉常用的算法和数据结构知识；有计算广告、推荐，搜索，自然语言处理等行业相关知识背景者优先。
            ",3年以上经验,80,,,统招本科,高级工程师
,90-120万,"
本科及以上
8年以上经验
英语
20-45岁
",https://www.liepin.com/a/9126313.shtml,90,,"
               1. Hands-on skill in Big Data (Hadoop, Spark, Hbase, Kafka, Streaming, Storm)2. Lead end-to-end efforts to design, development and implementation data integration processes for datawarehouse;3. Overall strategy and roadmap to architect & build a scalable insights solution for Big Data Product;4. Strong Java background on data solution building on Open Source platform, like Spark, Hadoop, HBase5. With building enterprise-grade systems software experiences will be perfect;6. Experience on Machine Learning Engineering is big plus7. Good communication both in English and Chinese, solid project management skills.
",8年以上经验,120,,,本科及以上,Sr. Engineering Manager(Big Data)
,20-40万,"
学历不限
3年以上经验
语言不限
20-38岁
",https://www.liepin.com/a/10256521.shtml,20,,"
               1，从事基于Linux和windows平台下的智能视频分析产品的系统设计与研发；2，组织项目的实施和管理，撰写各类技术文档，对产品中的算法进行针对性的优化，达到产品要求，和相关同事紧密合作推进产品化；3，计算机、电子等相关专业本科或以上，了了解软件工程的流程，有较好的系统设计和软件架构能力力；4，精通C/C++语言，熟悉Linux/windows系统的进程、线程开发，各类IPC通讯及socket编程，从事实际开发⼯工作三年年以上；5，有较强的应用软件开发经验，能够利利用Qt/Visual Studio等常见开发工具编写GUI程序；6，有安防行行业监控视频分析服务器器软件架构经验者优先；7，有人脸识别，行行人检测，视频分析，三维建模，动态跟踪，车辆识别，目标检测跟踪识别相关经历者优先；8，良好的沟通表达能力和学习能力，敬业靠谱，有理理想和热情，紧跟行业技术发展趋势；9，如具备图像识别/图像处理理/机器器学习/数据可视化/ /视频编解码等领域中一项或几项相关经验者优先考虑
            ",3年以上经验,40,,,学历不限,高级 C++软件开发工程师
,30-60万,"
统招本科
2年以上经验
语言不限
25-35岁
",https://www.liepin.com/a/10243990.shtml,30,,"
               岗位介绍：1. 全面了解电商和互联网金融行业数据，通过数据挖掘、复杂网络、深度学习等技术，挖掘实体以及网络群体的特征，对蚂蚁数亿用户提供信用风险评估，并识别/拦截欺诈行为（如黑产团伙、恶意套现、多头欺诈、虚假交易等）；2. 协同产品运营和业务团队全面推进信用数据产品在实际业务场景中的应用，主动获取各方反馈并持续完善产品，优化性能；3. 运用大数据相关技术和技能，发现并且评估数据在征信领域的价值和应用方向，和各个相关团队沟通协作，制定并且执行数据引入，完善和应用的具体策略；4. 协同其他团队采集整合信用相关数据，持续建立并完善个人用户信用数据集市；对数据采集应用中的实际问题有深入的了解，对数据有洞察力；5. 应用先进的统计建模，数据挖掘，机器学习方法解决实际问题，并研发创新方法以解决常规方法不能解决的问题。岗位要求：1. 本科及以上学历，统计，数学，计算机，经济，金融，管理，哲学逻辑方向等相关专业；2. 三年及以上海量数据下机器学习和算法实施相关工作经验，具有较强的数据整合，数据分析/挖掘，和解决业务问题的能力；3. 对复杂网络分析技术、深度学习、迁移学习、强化学习、分类、异常检测其中之一理解透彻，熟悉常用的模型，如：lr、knn、naive bayes、rf、gbdt、NN(LSTM/AlexNet/GoogleNet/ResNet等)、transferLearning等；4. 熟练掌握JAVA或C++编程语言，并熟练掌握一门脚本语言，如Python；有linux、mac等平台研发环境经验优先；5. 有大数据分布式处理经验优先，如Hadoop、Spark、Flink等框架经验；熟悉常用机器学习库，如Weka、Mahat等；6. 良好的沟通协调能力和大局意识，能够快速推动工作执行落地；7. 具有金融行业或征信机构工作经验者优先考虑。
            ",2年以上经验,60,,,统招本科,(高级)金融风控模型专家
,70-100万,"
博士
2年以上经验
语言不限
30-40岁
",https://www.liepin.com/a/9600734.shtml,70,,"
               负责深度学习、医疗图像理解、机器学习等前沿技术的研发储备和平台建设；计算机或者医疗图像处理、模式识别、机器学习相关专业，重点实验室的博士生优先；对众多深度网络模型在医疗中的应用具有深刻的理解，熟悉深度网络的调参，关注医疗AI方向的前沿进展，例如U-Net；精通一种以上深度学习开源框架，如TensorFlow、MxNet、Caffe、Keras等，能灵活地选择工具进行研发。4). 极佳的工程实现能力，精通C/C++、Matlab、Python等至少一门语言；需要有扎实的机器学习算法基本功和看穿问题本质的洞察力，对新技术充满好奇心，爱挑战高难度，善于提出idea并能快速动手验证；在领域内的国际权威期刊或者顶级会议发表过paper的优先；有在MICCAI、KAGGLE等权威比赛上提交过结果并取得优异成绩者优先；或者有自然语言处理，或者图像处理有经验；有知识图谱建设经验者；对搜索排序相关的数据结构和算法设计有较为深刻的理解，具有大型公司搜索引擎或商务引擎的研发经验。
            ",2年以上经验,100,,,博士,AI医疗算法研究员
,20-40万,"
学历不限
2年以上经验
语言不限
20-38岁
",https://www.liepin.com/a/10256650.shtml,20,,"
               1，从事基于Linux和windows平台下的智能视频分析产品的系统设计与研发；2，组织项目的实施和管理理，撰写各类技术文档，对产品中的算法进行针对性的优化，达到产品要求，和相关同事紧密合作推进产品化；3，计算机、电子等相关专业本科或以上，了了解软件工程的流程，有较好的系统设计和软件架构能力；4，精通C/C++语言，熟悉Linux/windows系统的进程、线程开发，各类IPC通讯及socket编程，从事实际开发工作三年以上；5，有较强的应用软件开发经验，能够利利用Qt/Visual Studio等常见开发工具编写GUI程序；6，有安防行业监控视频分析服务器器软件架构经验者优先；7，有人脸识别，行人检测，视频分析，三维建模，动态跟踪，⻋车辆识别，目标检测跟踪识别相关经历者优先；8，良好的沟通表达能力和学习能力，敬业靠谱，有理理想和热情，紧跟行业技术发展趋势；9，如具备图像识别/图像处理理/机器器学习/数据可视化/ /视频编解码等领域中⼀一项或⼏几项相关经验者优先考虑；
            ",2年以上经验,40,,,学历不限,高级 C++软件开发工程师
,90-120万,"
本科及以上
8年以上经验
英语
20-45岁
",https://www.liepin.com/a/9126099.shtml,90,,"
               1. Good communication skills both in English and Chinese;2. Solid Engineering Background, especially hands-on in JAVA programming will be perfect;3. Leadership and good project management skills;4. With good experiences in go-across function with US site;5. Lead a 10 size team will be perfect;6. With some experiences in leading AI/Machine Learning/DevOps Team will be perfect
            ",8年以上经验,120,,,本科及以上,Sr. Engineering Manager
,35-60万,"
本科及以上
5年以上经验
语言不限
28-40岁
",https://www.liepin.com/a/10236833.shtml,35,,"
               岗位职责：1、负责综合定位算法研发2、负责室内定位算法研发3、负责PDR/VDR/惯导算法的研发4、负责位置、轨迹相关大数据的挖掘算法任职资格：1. 硕士以上学历，数学、计算机、通信等相关专业，两年及以上工作经验2. 有丰富的数据挖掘和机器学习实践经验3. 熟悉常见的分类、排序等机器学习算法4. 熟悉c/c++/python中的一种或多种5. 熟悉linux编程环境，有hadoop、spark等大数据平台工作经验6. 有综合定位、室内定位、PDR、VDR、惯导算法相关经验者优先
            ",5年以上经验,60,,,本科及以上,高级算法工程师/专家
,35-65万,"
本科及以上
3年以上经验
语言不限
25-45岁
",https://www.liepin.com/a/10254224.shtml,35,,"
               职位描述：1.迎接海量移动设备数据基础之上的数据产品设计的挑战；2.对数据有敏锐的洞察和理解互联网业务数据形态；3.勇于探索和创建各种跨界的数据服务产品；4.优秀的文案撰写能力，PPT能力强5.负责数据平台产品的需求管理，产品设计，以及协调研发完成产品的上线。职位要求：a) 熟悉数据工程方法论，对数据抽取、数据清洗、数据加工、数据建模、数据展示等环节都有深刻了解；b) 熟悉数据治理方法论、数据生命周期管理；c) 精通常见的机器学习算法，熟练掌握Python、R、Java、Scala、Shell等语言，熟练掌握Kettle、Zepplin等工具，熟悉常见的大数据技术，比如Hadoop、HBase、Spark、ES等，熟悉常见的数据库，比如MySQL、Oracle、DB2等；d) 具有数仓、主数据、数据集市、报表等项目经验者优先考虑；e) 拥有数据管理平台产品，或互联网、广告等行业的数据产品经理工作经验者优先。f ) 对产品原型UI\UE设计有较强的设计能力优先考虑。
",3年以上经验,65,,,本科及以上,数据产品经理
,50-60万,"
硕士及以上
5年以上经验
普通话
25-35岁
",https://www.liepin.com/a/10254502.shtml,50,,"
               岗位职责：岗位要求：1. 良好的计算机专业基础(数据结构, 算法, 编程语言, 数据库等)；2. 对机器学习，数据挖掘有较为扎实的理论基础及应用；3. 有广告系统，电商，搜索引擎等大型系统相关的算法研发经验，参与过诸如广告点击率预估，个性化推荐模型， 搜索排序模型等相关项目；3. 性格开朗乐观，责任心强，积极主动，善于沟通，具有团队精神；4. 具有较强的文档编写能力、较强的学习能力和沟通能力；5. 逻辑能力强、思维活跃，接受新事物能力强；6. 有带团队经验，能够有效的指导工程师完成相应的工作；任职资格：岗位描述：1. 带领团队完成公司个性化推荐算法研发；2. 指导工程师完成算法研发类相关工作；3. 个性化算法数据相关分析及优化；
            ",5年以上经验,60,,,硕士及以上,个性化推荐算法负责人
,50-80万,"
硕士及以上
3年以上经验
语言不限
25-40岁
",https://www.liepin.com/a/9806697.shtml,50,,"
               工作职责：1、负责计算机视觉相关的技术研发工作，包括但不限于：物体检测与分类、静态图像或视频分类与分析、图像质量评价、图像处理等；2、负责计算机视觉方向前沿问题的研究，结合未来实际应用场景，提供技术解决方案。工作要求：1、211、985硕士以上学历，计算机科学、机器学习、人工智能等专业毕业；2、计算机视觉等领域全球领先企业的工作经验者优先；3、精通至少一种技术语言，包括但不限于Java、C/C++、Python等；4、有深度学习学术或工程项目经验者优先；
",3年以上经验,80,,,硕士及以上,深度学习工程师
,60-80万,"
统招本科
8年以上经验
英语
20-45岁
",https://www.liepin.com/a/10246346.shtml,60,,"
               Responsibilities:•	Guide the full lifecycle of a Big Data solution, including platform selection, technical architecture design, application design and development, testing and deployment.•	Provide technical leadership and thought leadership to other programmers in the team.•	Architect, build and maintain high performing ETL processes, including data quality and testing.•	Keep up to data with advances in big data technologies and run pilots to design the data architecture to scale with the new business cases.•	Develop analytics with a mind toward accuracy, scalability and high performance.Qualifications:•	Bachelor’s Degree in Computer Science or equivalent degree.•	8+ years software development experiences;•	5+ years hands-on experience with designing and developing on distributed architecture systems up to Tera/petabyte data handling using Open Source software.•	Knowledge of a programming language such as Java/Python/Scala•	Understanding of architectural principles and design patterns / styles using parallel large-scale distributed frameworks such as Hadoop / Spark•	Deep knowledge of RDBMS (MySQL, PostgreSQL, SQL Server) and NoSQL databases such as HBase, Vertica, MongoDB, Dynamo DB, Cassandra•	Demonstrates broad knowledge of technical solutions, design patterns, and code for medium/complex applications deployed in Hadoop.•	Knowledge in spring, Java, MapReduce is expected.•	Hands on experience designing, developing, and maintaining software solutions in Hadoop Production cluster.•	Experience in performance troubleshooting, SQL optimization, and benchmarking. Strong architectural experience in context of deploying cloud-based data solutions.•	Thorough understanding of service-oriented architectures and data processing in high-volume applications. Full SDLC experience (requirements gathering through production deployment).•	Experience with Artificial intelligence and machine learning technology is huge plus.
",8年以上经验,80,,,统招本科,大数据架构师
,60-90万,"
统招本科
5年以上经验
语言不限
20-60岁
",https://www.liepin.com/a/8930551.shtml,60,,"
               工作职责：1.匹配业务场景，使用机器学习、文本挖掘等技术，设计数据建模（模型/算法）解决方案，对业务数据进行分析和建模，并负责各类数据挖掘模型的开发、应用、监控优化，支撑公司数据挖掘课题落地。2.开展数据挖掘分析算法/工具研究工作，研发创新方法解决业务问题，并组织相应方法／工具的引入，技术规范制定和推广。任职要求：1、熟悉数理统计、机器学习具体实施方法；2、擅长常用统计，如线性回归、逻辑回归、时间序列、聚类及神经网络等3、熟悉R、Python、SAS；熟练使用SAS/SPSS/R/Matlab；掌握Hadoop、spark、storm；4、能有效完成报告呈现和数据解读；5、海量数据处理和挖掘经验者优先；
",5年以上经验,90,,,统招本科,算法工程师
,40-70万,"
本科及以上
4年以上经验
英语
28-45岁
",https://www.liepin.com/a/10070850.shtml,40,,"
               工作职责：1、通过数据建模，对现金贷和消费金融借款人的信用风险和欺诈风险进行有效把控；2、跨步部门合作，引领变化，提出需求，验收项目，跟踪效果，迭代优化；3、负责同外部机构合作数据实验室、共同建模工作。任职资格：1、3-5年信用卡或零售信贷风控模型建模经验（信用模型，反欺诈模型）；2、2年（含）以上机器学习或数据挖掘实际项目经验；3、项目中使用过2种（含）以上工具：SAS, , Model Builder, Spark, Hive,, SK-Learn；4、项目中应用过2种（含）以上算法：逻辑回归，GBDT, SVM, 随机森林，神经网络；5、具备领导力者优先考虑；
            ",4年以上经验,70,,,本科及以上,数据科学家
,20-50万,"
统招本科
3年以上经验
语言不限
25-38岁
",https://www.liepin.com/a/10219573.shtml,20,,"
               岗位职责：1、参与制定与优化信用借款业务审批政策，额度设计政策，风险定价策略,推动自动化审核与人工差异化审核策略。2、以量化分析的方法驱动决策，通过分析多维度数据，建立客户与产品价值评估体系，并设计优化基于客户细分的差异化产品运营和风险策略。3、和数据建模团队，产品和运营团队，IT团队紧密合作，推进策略执行。 任职资格：1）985大学，或国外一流大学本科或以上学历，理工科专业（数学、计算机，统计等）；2）3年以上在金融领域，咨询行业进行数据分析工作的经历；3）具备良好沟通能力，学习能力，和团队协作精神。有强烈的学习和提高、欲望。有创新和冒险精神，渴望在快节奏的创业公司提升自己，创造价值4）有以下经历优先：a.统计分析和机器学习经历（SAS, R, Python ）b.有国外一流银行，外资咨询机构工作经验c.消费金融，互联网金融风险相关工作
            ",3年以上经验,50,,,统招本科,风险政策主管/经理
,50-80万,"
硕士及以上
3年以上经验
语言不限
20-40岁
",https://www.liepin.com/a/10218294.shtml,50,,"
               工作职责：1、 负责机器学习、深度学习领域的技术研发工作，包括但不限于神经网络模型设计与优化、强化学习、迁移学习、主动学习、维度降低、核方法、谱方法、特征提取与稀疏学习、等级学习、推荐、随机优化等算法和系统研发；2、 对计算机视觉、语音识别、自然语言处理等某个领域内提供模型支持；3、 负责机器学习尤其是深度学历前沿问题的探索与研究，结合未来实际应用场景，提供全面的技术解决方案；职位要求：1、 计算机视觉、机器学习、人工智能、数据挖掘、自然语言处理、语音识别等领域的相关专业，如计算机科学等2、 掌握C/C++、PHP、Python、Shell等至少一门常用语言，熟悉数据结构和算法，并能够合理使用；3、 有深度学习研究或工程项目经验者优先。
",3年以上经验,80,,,硕士及以上,深度学习研发高级工程师
,30-60万,"
统招本科
3年以上经验
语言不限
25-35岁
",https://www.liepin.com/a/10251995.shtml,30,,"
               岗位描述：                                                                       1、负责产品、活动、目标场景与用户的精准匹配，包括特征工程建设，算法开发，匹配引擎开发；2、事件主题挖掘，基于一定的金融热点或时事热点发现与客户相关的投资目标。岗位要求：1、计算机相关专业硕士及以上学历，5年以上互联网行业研发经验，较强的计算机，统计，数学背景；2、在数据挖掘、机器学习等领域算法有较深的理解和实际经验，较强的分析和解决问题的能力；3、有良好的沟通能力，具备出色的规划、执行力，强烈的责任感，以及优秀的学习能力。
",3年以上经验,60,,,统招本科,(高级)金融营销数据挖掘专家
